368,656,654,658
369,656,654,658
370,656,654,658
371,656,654,658
372,656,654,658
373,657,655,659
374,657,655,659
375,657,655,659
376,657,655,659
377,657,655,659
378,657,655,659
379,657,655,659
380,658,656,660
381,658,656,660
382,658,656,660
383,658,656,660
384,658,656,660
385,659,657,661
386,659,657,661
387,659,657,661
388,660,658,662
389,660,658,662
390,660,658,662
391,660,658,662
392,661,659,663
393,661,659,663
394,661,659,663
395,662,660,664
396,662,660,664
397,662,660,664
398,662,660,664
399,662,660,664
400,662,660,664
401,662,660,664
402,662,660,664
403,662,660,664
404,662,660,664
405,662,660,664
406,662,660,664
407,662,660,664
408,661,659,663
408,660,658,662
409,659,657,661
409,658,656,660
409,657,655,659
410,657,655,659
411,657,655,659
412,657,655,659
413,656,654,658
414,656,654,658
415,656,654,658
416,656,654,658
417,656,654,658
418,656,654,658
419,655,653,657
420,655,653,657
421,655,653,657
422,655,653,657
423,656,654,658
424,657,655,659
424,658,656,660
425,659,657,661
425,660,658,662
426,660,658,662
427,659,657,661
428,659,657,661
429,658,656,660
430,658,656,660
431,658,656,660
432,657,655,659
433,657,655,659
434,656,654,658
435,656,654,658
436,657,655,659
437,658,656,660
437,659,657,661
438,660,658,662
439,661,659,663
440,662,660,664
441,663,661,665
441,664,662,666
442,665,663,667
442,666,664,668
443,666,664,668
444,665,663,667
445,665,663,667
445,666,664,668
446,667,665,669
446,668,666,670
447,669,667,671
447,670,668,672
447,671,669,673
448,671,669,673
449,671,669,673
450,671,669,673
451,670,668,672
452,670,668,672
453,670,668,672
454,670,668,672
455,670,668,672
456,670,668,672
457,670,668,672
458,670,668,672
459,670,668,672
460,670,668,672
461,670,668,672
462,670,668,672
463,670,668,672
464,669,667,671
465,669,667,671
466,669,667,671
467,668,666,670
468,668,666,670
469,668,666,670
470,667,665,669
471,667,665,669
472,667,665,669
473,666,664,668
474,666,664,668
475,666,664,668
476,666,664,668
477,665,663,667
478,665,663,667
479,665,663,667
480,665,663,667
480,664,662,666
481,663,661,665
481,662,660,664
482,661,659,663
482,660,658,662
482,659,657,661
483,658,656,660
483,657,655,659
484,656,654,658
484,655,653,657
485,655,653,657
486,655,653,657
487,654,652,656
488,654,652,656
489,654,652,656
490,653,651,655
491,653,651,655
492,652,650,654
493,651,649,653
494,651,649,653
495,650,648,652
496,649,647,651
497,649,647,651
498,649,647,651
498,648,646,650
499,647,645,649
499,646,644,648
499,645,643,647
500,644,642,646
500,643,641,645
500,642,640,644
501,641,639,643
501,640,638,642
501,639,637,641
502,638,636,640
502,637,635,639
503,637,635,639
504,638,636,640
505,638,636,640
506,638,636,640
507,639,637,641
508,639,637,641
508,640,638,642
508,641,639,643
509,641,639,643
510,641,639,643
511,641,639,643
512,641,639,643
513,641,639,643
514,641,639,643
515,642,640,644
516,642,640,644
517,642,640,644
518,642,640,644
519,642,640,644
520,642,640,644
521,641,639,643
522,640,638,642
522,639,637,641
523,638,636,640
524,637,635,639
525,636,634,638
526,635,633,637
526,634,632,636
527,633,631,635
527,632,630,634
528,633,631,635
528,634,632,636
529,635,633,637
530,636,634,638
531,637,635,639
531,638,636,640
532,639,637,641
533,640,638,642
534,641,639,643
534,642,640,644
535,643,641,645
535,644,642,646
536,645,643,647
537,645,643,647
538,646,644,648
539,647,645,649
540,648,646,650
541,648,646,650
542,649,647,651
543,649,647,651
544,649,647,651
545,648,646,650
546,648,646,650
547,647,645,649
548,647,645,649
549,646,644,648
550,646,644,648
551,645,643,647
552,645,643,647
553,644,642,646
554,644,642,646
555,644,642,646
556,644,642,646
557,644,642,646
558,645,643,647
559,645,643,647
560,645,643,647
561,645,643,647
562,645,643,647
563,646,644,648
564,646,644,648
565,646,644,648
566,646,644,648
567,646,644,648
568,647,645,649
569,647,645,649
570,647,645,649
571,647,645,649
572,648,646,650
573,648,646,650
574,648,646,650
575,648,646,650
576,648,646,650
577,648,646,650
578,649,647,651
579,649,647,651
580,649,647,651
581,649,647,651
582,649,647,651
583,650,648,652
584,650,648,652
585,650,648,652
586,649,647,651
586,648,646,650
587,647,645,649
587,646,644,648
588,645,643,647
589,645,643,647
590,644,642,646
591,644,642,646
592,644,642,646
593,643,641,645
594,642,640,644
594,641,639,643
595,640,638,642
596,639,637,641
597,638,636,640
598,637,635,639
599,636,634,638
599,635,633,637
600,634,632,636
600,633,631,635
601,632,630,634
602,632,630,634
603,631,629,633
604,631,629,633
605,630,628,632
606,630,628,632
607,630,628,632
608,631,629,633
609,632,630,634
610,633,631,635
611,633,631,635
612,634,632,636
613,635,633,637
614,635,633,637
615,635,633,637
616,635,633,637
617,634,632,636
618,634,632,636
619,634,632,636
620,634,632,636
621,633,631,635
622,633,631,635
623,633,631,635
624,633,631,635
625,632,630,634
626,632,630,634
627,632,630,634
628,632,630,634
629,632,630,634
630,631,629,633
630,630,628,632
631,629,627,631
631,628,626,630
632,628,626,630
633,627,625,629
634,626,624,628
634,625,623,627
635,624,622,626
636,623,621,625
636,622,620,624
637,623,622,624
638,624,623,625
638,625,624,626
639,626,625,627
640,627,626,628
641,628,627,629
642,629,628,630
642,630,629,631
643,631,630,632
643,632,631,633
643,633,632,634
644,634,633,635
644,635,634,636
645,636,635,637
645,637,636,638
646,638,637,639
646,639,638,640
647,640,639,641
647,641,640,642
647,642,641,643
648,642,641,643
649,642,641,643
650,641,640,642
651,641,640,642
652,641,640,642
653,640,639,641
653,639,638,640
654,638,637,639
654,637,636,638
655,637,636,638
656,638,637,639
657,638,637,639
658,639,638,640
659,639,638,640
660,640,639,641
661,640,639,641
662,641,640,642
663,641,640,642
664,642,641,643
665,642,641,643
666,643,642,644
667,643,642,644
668,643,642,644
669,643,642,644
670,642,641,643
671,642,641,643
672,642,641,643
673,642,641,643
674,641,640,642
675,641,640,642
676,641,640,642
676,640,639,641
677,639,638,640
677,638,637,639
678,637,636,638
678,636,635,637
678,637,636,638
679,638,637,639
679,639,638,640
679,640,639,641
680,641,640,642
680,642,641,643
681,643,642,644
681,644,643,645
681,645,644,646
682,646,645,647
682,647,646,648
683,646,645,647
684,646,645,647
685,646,645,647
686,645,644,646
687,644,643,645
688,643,642,644
689,642,641,643
689,641,640,642
690,640,639,641
691,639,638,640
692,638,637,639
692,637,636,638
693,637,636,638
694,638,637,639
695,638,637,639
696,638,637,639
697,638,637,639
698,639,638,640
699,639,638,640
700,639,638,640
701,640,639,641
702,640,639,641
703,640,639,641
704,641,640,642
705,641,640,642
706,642,641,643
707,642,641,643
708,642,641,643
709,643,642,644
710,643,642,644
711,643,642,644
712,643,642,644
713,643,642,644
714,643,642,644
715,643,642,644
716,643,642,644
717,643,642,644
718,643,642,644
719,642,641,643
719,641,640,642
720,640,639,641
720,639,638,640
721,639,638,640
722,638,637,639
723,638,637,639
724,637,636,638
725,636,635,637
726,635,634,636
727,634,633,635
728,634,633,635
729,633,632,634
730,632,631,633
731,631,630,632
732,631,630,632
732,630,629,631
733,629,628,630
733,628,627,629
734,627,626,628
734,626,625,627
735,625,624,626
735,624,623,625
736,623,622,624
737,622,621,623
738,621,620,622
739,620,619,621
740,620,619,621
741,620,619,621
742,620,619,621
743,620,619,621
744,621,620,622
745,621,620,622
746,621,620,622
747,621,620,622
748,622,621,623
749,622,621,623
750,622,621,623
751,622,621,623
752,623,622,624
753,623,622,624
754,623,622,624
755,624,623,625
756,624,623,625
757,623,622,624
758,623,622,624
759,622,621,623
760,621,620,622
761,621,620,622
762,620,619,621
763,619,618,620
764,619,618,620
765,619,618,620
765,618,617,619
766,617,616,618
766,616,615,617
766,615,614,616
767,614,613,615
767,613,612,614
767,612,611,613
768,611,610,612
768,610,609,611
768,609,608,610
769,608,607,609
769,607,606,608
770,607,606,608
771,607,606,608
772,607,606,608
773,607,606,608
774,607,606,608
775,607,606,608
776,606,605,607
777,605,604,606
778,604,603,605
778,603,602,604
779,602,601,603
780,601,600,602
780,600,599,601
780,601,600,602
781,602,601,603
781,603,602,604
782,604,603,605
782,605,604,606
783,606,605,607
783,607,606,608
783,608,607,609
783,609,608,610
784,610,609,611
784,611,610,612
784,612,611,613
785,613,612,614
785,614,613,615
786,615,614,616
786,616,615,617
786,617,616,618
787,618,617,619
787,619,618,620
787,620,619,621
787,621,620,622
788,622,621,623
788,623,622,624
788,624,623,625
789,625,624,626
789,626,625,627
789,627,626,628
790,628,627,629
790,629,628,630
791,630,629,631
791,631,630,632
792,632,631,633
792,633,632,634
792,634,633,635
793,633,632,634
793,632,631,633
794,631,630,632
795,630,629,631
796,629,628,630
796,628,627,629
796,627,626,628
797,627,626,628
798,627,626,628
799,627,626,628
800,627,626,628
801,627,626,628
802,627,626,628
803,627,626,628
804,627,626,628
805,627,626,628
806,627,626,628
807,627,626,628
808,627,626,628
809,627,626,628
810,627,626,628
811,626,625,627
812,626,625,627
813,627,626,628
814,628,627,629
814,629,628,630
815,630,629,631
816,631,630,632
817,632,631,633
818,633,632,634
819,634,633,635
819,635,634,636
820,636,635,637
820,637,636,638
821,637,636,638
822,637,636,638
823,637,636,638
824,637,636,638
825,637,636,638
826,638,637,639
827,638,637,639
828,638,637,639
829,638,637,639
830,638,637,639
831,638,637,639
831,637,636,638
832,636,635,637
832,635,634,636
833,634,633,635
833,633,632,634
834,632,631,633
834,631,630,632
835,630,629,631
835,629,628,630
836,628,627,629
836,627,626,628
836,626,625,627
837,625,624,626
838,624,623,625
839,623,622,624
840,622,621,623
841,622,621,623
842,622,621,623
843,622,621,623
844,622,621,623
845,621,620,622
846,621,620,622
847,621,620,622
848,622,621,623
848,623,622,624
848,624,623,625
849,624,623,625
850,624,623,625
851,623,622,624
851,622,621,623
852,621,620,622
852,620,619,621
853,619,618,620
854,618,617,619
854,617,616,618
854,616,615,617
855,616,615,617
856,616,615,617
857,617,616,618
858,618,617,619
858,619,618,620
859,620,619,621
860,621,620,622
861,622,621,623
862,623,622,624
863,624,623,625
863,625,624,626
864,626,625,627
864,627,626,628
865,628,627,629
866,629,628,630
867,630,629,631
868,630,629,631
869,630,629,631
870,631,630,632
871,631,630,632
871,630,629,631
872,629,628,630
872,628,627,629
873,627,626,628
873,626,625,627
873,625,624,626
874,624,623,625
874,623,622,624
875,622,621,623
875,621,620,622
876,622,621,623
876,623,622,624
877,624,623,625
877,625,624,626
878,625,624,626
879,625,624,626
880,626,625,627
881,626,625,627
882,626,625,627
883,626,625,627
884,627,626,628
885,627,626,628
886,627,626,628
887,627,626,628
888,628,627,629
889,628,627,629
890,627,626,628
891,626,625,627
892,626,625,627
893,626,625,627
894,627,626,628
895,627,626,628
896,628,627,629
897,628,627,629
898,628,627,629
899,629,628,630
900,629,628,630
901,629,628,630
902,630,629,631
903,630,629,631
904,631,630,632
905,631,630,632
906,631,630,632
907,632,631,633
908,632,631,633
909,633,632,634
910,633,632,634
911,634,633,635
912,634,633,635
913,635,634,636
914,635,634,636
