593,542,541,543
594,541,540,542
595,541,540,542
596,540,539,541
597,539,538,540
598,539,538,540
599,538,537,539
599,537,536,538
600,536,535,537
601,535,534,536
601,534,533,535
602,533,532,534
602,532,531,533
603,531,530,532
604,530,529,531
604,529,528,530
604,528,527,529
605,528,527,529
606,529,528,530
607,530,529,531
608,531,530,532
608,532,531,533
609,533,532,534
610,534,533,535
611,535,534,536
611,536,535,537
611,537,536,538
612,538,537,539
612,539,538,540
612,540,539,541
613,541,540,542
613,542,541,543
614,542,541,543
615,542,541,543
616,542,541,543
617,542,541,543
618,542,541,543
619,542,541,543
620,542,541,543
621,542,541,543
622,542,541,543
623,542,541,543
624,542,541,543
625,542,541,543
626,542,541,543
627,543,542,544
628,543,542,544
629,543,542,544
629,544,543,545
629,545,544,546
630,546,545,547
630,547,546,548
630,548,547,549
630,549,548,550
631,550,549,551
631,551,550,552
631,552,551,553
632,552,551,553
633,552,551,553
634,553,552,554
635,553,552,554
636,553,552,554
637,553,552,554
638,553,552,554
639,554,553,555
640,554,553,555
641,554,553,555
642,553,552,554
643,552,551,553
643,551,550,552
644,550,549,551
645,549,548,550
645,548,547,549
646,548,547,549
647,548,547,549
648,548,547,549
649,549,548,550
650,549,548,550
651,549,548,550
652,549,548,550
653,549,548,550
654,549,548,550
655,550,549,551
656,550,549,551
657,550,549,551
658,550,549,551
659,550,549,551
660,550,549,551
661,550,549,551
662,550,549,551
663,550,549,551
664,551,550,552
665,551,550,552
666,551,550,552
667,551,550,552
668,551,550,552
669,551,550,552
670,550,549,551
670,549,548,550
671,548,547,549
672,547,546,548
673,546,545,547
673,545,544,546
674,544,543,545
674,543,542,544
675,542,541,543
675,541,540,542
676,540,539,541
676,539,538,540
677,538,537,539
678,537,536,538
678,536,535,537
678,535,534,536
679,535,534,536
680,534,533,535
681,534,533,535
682,534,533,535
683,534,533,535
684,533,532,534
685,533,532,534
686,533,532,534
687,532,531,533
688,532,531,533
689,533,532,534
689,534,533,535
690,535,534,536
690,536,535,537
690,537,536,538
691,536,535,537
692,536,535,537
693,535,534,536
694,535,534,536
695,534,533,535
696,534,533,535
697,533,532,534
698,533,532,534
699,533,532,534
699,534,533,535
700,535,534,536
700,536,535,537
700,537,536,538
701,538,537,539
701,539,538,540
701,540,539,541
702,541,540,542
702,542,541,543
702,543,542,544
703,544,543,545
703,545,544,546
704,546,545,547
704,547,546,548
705,548,547,549
705,549,548,550
705,550,549,551
705,549,548,550
705,550,549,551
705,551,550,552
706,550,549,551
707,549,548,550
708,548,547,549
708,547,546,548
709,546,545,547
710,545,544,546
710,544,543,545
711,544,543,545
712,543,542,544
713,543,542,544
714,543,542,544
714,544,543,545
715,545,544,546
715,546,545,547
715,547,546,548
716,548,547,549
716,549,548,550
717,550,549,551
717,551,550,552
717,550,549,551
717,549,548,550
718,548,547,549
718,547,546,548
718,546,545,547
718,545,544,546
719,544,543,545
719,543,542,544
719,542,541,543
719,541,540,542
720,540,539,541
720,539,538,540
720,538,537,539
720,537,536,538
721,536,535,537
721,535,534,536
722,534,533,535
722,533,532,534
723,532,531,533
723,531,530,532
724,530,529,531
724,529,528,530
724,528,527,529
725,528,527,529
726,527,526,528
727,527,526,528
728,527,526,528
729,527,526,528
730,526,525,527
731,526,525,527
732,526,525,527
733,526,525,527
734,525,524,526
735,525,524,526
736,526,525,527
737,526,525,527
738,527,526,528
739,527,526,528
740,528,527,529
741,528,527,529
742,529,528,530
743,529,528,530
744,530,529,531
745,530,529,531
746,531,530,532
747,531,530,532
748,531,530,532
749,531,530,532
750,532,531,533
751,532,531,533
752,532,531,533
753,532,531,533
754,533,532,534
755,533,532,534
756,532,531,533
756,531,530,532
757,530,529,531
757,529,528,530
758,528,527,529
759,527,526,528
759,526,525,527
760,525,524,526
760,524,523,525
760,523,522,524
760,524,523,525
761,525,524,526
761,526,525,527
762,527,526,528
762,528,527,529
763,528,527,529
764,528,527,529
765,528,527,529
766,527,526,528
767,527,526,528
768,527,526,528
769,527,526,528
770,527,526,528
771,527,526,528
772,526,525,527
773,526,525,527
774,526,525,527
775,526,525,527
776,526,525,527
777,527,526,528
778,527,526,528
779,528,527,529
780,528,527,529
781,529,528,530
782,529,528,530
783,530,529,531
784,530,529,531
785,531,530,532
786,531,530,532
787,532,531,533
787,533,532,534
788,534,533,535
789,535,534,536
789,536,535,537
790,537,536,538
790,538,537,539
791,539,538,540
792,540,539,541
792,541,540,542
792,542,541,543
793,542,541,543
794,543,542,544
795,543,542,544
796,544,543,545
797,544,543,545
798,544,543,545
799,544,543,545
800,544,543,545
801,544,543,545
802,544,543,545
803,544,543,545
804,544,543,545
805,543,542,544
806,543,542,544
807,543,542,544
808,543,542,544
809,543,542,544
810,543,542,544
811,543,542,544
812,543,542,544
813,543,542,544
814,543,542,544
815,542,541,543
816,542,541,543
817,542,541,543
818,542,541,543
819,542,541,543
820,542,541,543
821,542,541,543
822,542,541,543
823,542,541,543
824,542,541,543
825,542,541,543
825,543,542,544
826,544,543,545
826,545,544,546
826,546,545,547
827,547,546,548
827,548,547,549
827,549,548,550
828,550,549,551
828,551,550,552
828,552,551,553
829,553,552,554
829,554,553,555
830,554,553,555
831,554,553,555
832,554,553,555
833,554,553,555
834,554,553,555
834,553,552,554
835,552,551,553
835,551,550,552
836,550,549,551
836,549,548,550
837,548,547,549
837,547,546,548
838,546,545,547
838,545,544,546
839,544,543,545
839,543,542,544
840,542,541,543
840,541,540,542
840,540,539,541
841,539,538,540
841,538,537,539
842,537,536,538
842,536,535,537
843,535,534,536
843,534,533,535
843,535,534,536
843,536,535,537
844,537,536,538
844,538,537,539
844,539,538,540
844,540,539,541
845,541,540,542
845,542,541,543
845,543,542,544
846,543,542,544
846,542,541,543
846,541,540,542
847,540,539,541
847,539,538,540
848,540,539,541
849,541,540,542
850,542,541,543
851,543,542,544
851,544,543,545
852,545,544,546
853,546,545,547
854,547,546,548
854,548,547,549
855,548,547,549
856,548,547,549
857,548,547,549
858,548,547,549
859,548,547,549
860,548,547,549
861,548,547,549
862,548,547,549
863,549,548,550
864,549,548,550
865,550,549,551
866,550,549,551
867,551,550,552
868,551,550,552
869,551,550,552
869,552,551,553
870,553,552,554
870,554,553,555
870,555,554,556
871,556,555,557
871,557,556,558
872,558,557,559
872,559,558,560
872,560,559,561
873,561,560,562
873,562,561,563
874,563,562,564
875,564,563,565
875,565,564,566
876,566,565,567
877,567,566,568
878,568,567,569
879,569,568,570
880,570,569,571
880,571,570,572
881,572,571,573
881,573,572,574
882,573,572,574
883,573,572,574
884,572,571,573
885,572,571,573
886,572,571,573
887,573,572,574
888,573,572,574
889,573,572,574
890,573,572,574
891,574,573,575
892,574,573,575
892,575,574,576
893,576,575,577
893,577,576,578
893,578,577,579
894,579,578,580
894,580,579,581
895,581,580,582
895,582,581,583
896,581,580,582
897,581,580,582
898,580,579,581
899,579,578,580
900,579,578,580
901,578,577,579
902,577,576,578
903,576,575,577
904,576,575,577
